time,AAA,BBB,CCC,DDD,EEE
443,8799.3,1204.6,5009.55,9961.72,11971.15
444,8798.98,1204.8,5009.06,9961.79,11970.77
445,8799.04,1204.93,5009.29,9962.56,11971.36
446,8799.16,1204.87,5010.22,9959.58,11970.27
447,8800.21,1205.0,5010.2,9957.42,11969.61
448,8800.26,1204.98,5010.08,9957.29,11968.03
449,8801.25,1204.97,5009.52,9956.2,11967.83
450,8800.49,1205.08,5010.59,9956.04,11968.0
451,8797.82,1205.26,5010.01,9953.87,11968.27
452,8797.4,1205.26,5010.17,9952.78,11968.38
453,8797.08,1205.14,5009.35,9954.55,11970.28
454,8797.96,1204.84,5009.27,9954.72,11969.02
455,8798.27,1204.62,5009.52,9955.02,11968.64
456,8798.6,1204.66,5010.37,9955.41,11969.19
457,8799.27,1204.71,5010.64,9954.57,11969.39
458,8800.51,1204.63,5010.77,9954.49,11969.57
459,8800.96,1204.79,5011.2,9954.37,11967.9
460,8801.96,1204.81,5011.87,9953.04,11969.99
461,8803.88,1204.69,5012.44,9953.46,11969.05
462,8804.81,1204.68,5012.13,9955.64,11969.83
463,8805.55,1204.98,5011.98,9954.12,11971.17
464,8806.14,1204.94,5012.47,9955.48,11970.8
465,8808.03,1204.98,5012.88,9955.32,11972.73
466,8807.94,1204.99,5012.65,9954.25,11974.07
467,8808.17,1205.28,5013.04,9954.14,11975.3
468,8807.94,1205.28,5013.32,9954.95,11976.77
469,8805.97,1205.29,5013.41,9955.03,11977.18
470,8804.61,1205.19,5013.11,9953.66,11976.88
471,8803.4,1205.11,5013.32,9953.78,11976.88
472,8803.75,1205.15,5013.48,9953.85,11975.03
473,8803.95,1205.49,5013.65,9954.76,11973.56
474,8805.14,1205.51,5013.24,9952.41,11972.58
475,8805.7,1205.55,5013.44,9951.27,11971.21
476,8805.82,1205.58,5014.0,9951.11,11972.34
477,8805.18,1205.56,5013.6,9951.31,11971.44
478,8806.7,1205.6,5014.41,9951.15,11971.48
479,8806.53,1205.64,5013.93,9951.39,11971.04
480,8807.9,1205.84,5014.15,9951.27,11970.76
481,8805.6,1205.89,5014.15,9952.49,11971.72
482,8804.28,1206.04,5013.78,9951.02,11970.76
483,8803.56,1205.74,5013.28,9949.73,11973.42
484,8801.91,1205.73,5012.59,9949.79,11975.4
485,8802.62,1205.65,5012.54,9952.33,11974.94
486,8801.49,1205.78,5013.76,9952.06,11972.83
487,8802.11,1205.79,5013.46,9953.05,11973.03
488,8802.15,1205.68,5012.82,9951.87,11976.3
489,8803.82,1205.51,5012.51,9952.13,11975.58
490,8802.49,1205.65,5012.68,9952.21,11973.84
491,8802.82,1205.45,5012.27,9953.08,11975.32
492,8802.62,1205.3,5012.6,9953.31,11974.13
493,8804.94,1205.2,5012.98,9952.27,11973.67
494,8806.37,1205.28,5013.34,9951.47,11973.48
495,8807.7,1205.21,5013.58,9951.51,11974.8
496,8809.53,1205.12,5013.84,9952.06,11974.14
497,8809.91,1205.01,5014.32,9953.12,11974.74
498,8809.77,1205.04,5016.0,9952.63,11975.28
499,8808.98,1204.91,5016.51,9953.09,11975.12
500,8808.79,1204.85,5017.22,9951.52,11975.51
501,8808.78,1204.74,5017.69,9950.92,11976.34
502,8808.05,1204.64,5017.42,9951.71,11975.29
503,8808.85,1204.52,5019.05,9951.35,11978.22
504,8808.68,1204.4,5019.33,9951.87,11974.5
505,8808.92,1204.33,5019.27,9953.16,11974.86
506,8808.7,1204.44,5019.01,9951.99,11973.56
507,8808.08,1204.37,5018.94,9951.34,11973.72
508,8809.49,1204.29,5019.26,9952.54,11974.71
509,8808.1,1204.49,5019.14,9952.58,11974.46
510,8809.43,1204.54,5019.24,9951.77,11973.18
511,8809.54,1204.69,5019.37,9950.99,11971.47
512,8808.67,1204.67,5020.07,9950.96,11971.39
513,8806.21,1204.43,5020.92,9950.03,11971.07
514,8804.27,1204.43,5020.14,9949.89,11971.69
515,8803.82,1204.34,5020.53,9949.82,11972.71
516,8805.22,1204.65,5020.47,9950.61,11972.84
517,8804.67,1204.82,5020.42,9950.87,11971.45
518,8805.0,1204.74,5019.75,9951.3,11971.82
519,8806.68,1204.79,5019.09,9951.35,11971.67
520,8806.72,1204.92,5019.11,9950.9,11971.08
521,8807.34,1205.13,5019.47,9949.78,11970.4
522,8805.51,1204.89,5019.31,9950.25,11969.23
523,8805.26,1204.89,5019.08,9949.96,11968.86
524,8806.12,1204.77,5019.56,9950.62,11969.77
525,8805.13,1204.8,5020.34,9950.06,11970.55
526,8803.66,1204.71,5020.72,9950.81,11971.77
527,8803.18,1204.55,5021.01,9950.69,11972.08
528,8803.01,1204.5,5020.89,9951.45,11971.31
529,8802.56,1204.6,5020.72,9952.75,11972.49
530,8803.4,1204.48,5020.86,9952.71,11973.39
531,8802.84,1204.42,5020.56,9952.81,11974.07
532,8801.66,1204.26,5021.24,9954.15,11973.85
533,8800.71,1204.22,5021.5,9953.32,11974.52
534,8800.43,1204.51,5022.28,9954.09,11974.09
535,8801.25,1204.36,5022.07,9954.06,11973.56
536,8802.26,1204.55,5021.83,9954.21,11975.4
537,8800.97,1204.42,5020.84,9953.25,11975.43
538,8802.19,1204.5,5021.31,9954.4,11976.8
539,8801.29,1204.84,5020.92,9954.28,11976.16
540,8800.63,1204.88,5020.36,9955.45,11974.86
541,8800.44,1205.06,5020.56,9956.34,11976.23
542,8798.96,1205.13,5021.07,9955.61,11975.79
543,8797.82,1205.15,5022.37,9955.87,11974.84
544,8796.66,1205.09,5022.33,9956.03,11973.03
545,8795.16,1205.07,5021.91,9956.39,11972.64
546,8795.25,1205.07,5021.76,9956.81,11973.7
547,8796.06,1205.02,5020.65,9957.82,11975.27
548,8795.28,1204.96,5020.65,9957.36,11975.91
549,8796.28,1205.02,5021.15,9957.6,11976.0
550,8796.54,1205.24,5021.9,9958.35,11978.3
551,8797.85,1205.34,5022.55,9957.6,11979.3
552,8797.28,1205.1,5021.64,9956.66,11979.22
553,8798.16,1204.82,5021.82,9956.74,11978.48
554,8798.38,1204.88,5021.39,9956.31,11977.48
555,8795.98,1204.74,5021.76,9957.25,11978.24
556,8793.93,1204.59,5022.63,9956.68,11976.03
557,8794.3,1204.51,5021.28,9957.84,11975.62
558,8795.26,1204.44,5021.69,9957.26,11974.26
559,8797.41,1204.32,5021.65,9955.22,11973.54
560,8798.65,1204.1,5021.56,9954.7,11973.81
561,8798.31,1204.35,5021.76,9954.49,11974.77
562,8799.37,1204.31,5021.81,9954.49,11971.52
563,8800.86,1204.3,5022.16,9952.56,11971.33
564,8800.26,1204.3,5022.19,9952.57,11971.99
565,8799.79,1204.25,5021.58,9952.65,11972.63
566,8800.06,1204.49,5021.75,9953.34,11973.13
567,8799.1,1204.53,5021.05,9953.9,11974.2
568,8798.95,1204.48,5020.5,9954.94,11974.04
569,8799.66,1204.4,5020.15,9954.2,11971.96
570,8799.14,1204.32,5020.14,9953.67,11971.76
571,8798.28,1204.43,5020.31,9953.57,11969.81
572,8798.16,1204.44,5020.78,9954.2,11970.45
573,8797.19,1204.6,5021.16,9954.88,11968.56
574,8797.91,1204.36,5021.32,9954.32,11967.81
575,8798.26,1204.54,5020.59,9955.08,11966.66
576,8798.33,1204.62,5021.03,9954.47,11967.13
577,8798.42,1204.63,5020.41,9953.29,11965.92
578,8798.65,1204.33,5020.44,9953.78,11966.13
579,8799.25,1204.5,5020.31,9953.5,11963.96
580,8799.69,1204.58,5020.54,9955.48,11963.17
581,8798.58,1204.58,5020.23,9955.63,11962.4
582,8798.32,1204.68,5020.06,9954.92,11960.49
583,8798.68,1204.57,5020.18,9955.62,11961.77
584,8797.53,1204.34,5020.28,9956.78,11961.05
585,8797.35,1204.34,5020.24,9957.14,11961.79
586,8798.51,1204.42,5020.16,9956.53,11960.51
587,8796.61,1204.25,5020.79,9957.49,11959.9
588,8799.45,1204.15,5020.55,9958.83,11958.08
589,8798.0,1204.41,5020.16,9959.47,11957.26
590,8798.79,1204.35,5020.25,9959.44,11957.28
591,8797.3,1204.08,5019.82,9958.83,11957.92
592,8796.75,1204.0,5019.21,9958.68,11956.64
593,8795.86,1203.95,5019.25,9958.16,11957.1
594,8796.42,1204.0,5017.97,9957.36,11958.32
595,8795.76,1203.92,5018.32,9956.59,11959.05
596,8795.15,1204.07,5018.08,9959.02,11960.22
597,8796.6,1204.35,5018.02,9958.59,11960.03
598,8796.84,1204.47,5017.96,9957.21,11962.23
599,8796.14,1204.42,5017.8,9956.4,11962.37
600,8795.99,1204.47,5018.06,9957.27,11963.09
601,8793.54,1204.47,5018.75,9957.98,11963.18
602,8793.79,1204.63,5019.72,9957.54,11961.55
603,8794.1,1204.86,5019.38,9957.51,11961.54
604,8794.28,1204.89,5020.44,9956.38,11960.71
605,8794.91,1205.2,5021.21,9957.93,11960.59
606,8794.52,1205.17,5021.22,9957.14,11960.22
607,8794.48,1205.1,5020.83,9957.25,11960.88
608,8794.35,1205.11,5020.18,9956.75,11960.95
609,8793.19,1204.97,5019.89,9957.3,11959.11
610,8793.17,1205.08,5018.82,9957.06,11958.54
611,8794.51,1204.97,5018.65,9956.85,11958.37
612,8795.09,1204.87,5018.17,9957.68,11960.02
613,8796.29,1204.61,5018.92,9957.39,11959.83
614,8796.16,1204.51,5019.52,9958.02,11960.0
615,8795.26,1204.45,5018.66,9958.85,11961.81
616,8795.04,1204.39,5018.95,9957.92,11959.67
617,8795.85,1204.38,5018.39,9958.31,11958.81
618,8795.25,1204.4,5018.03,9958.13,11956.58
619,8794.86,1204.42,5018.54,9957.23,11955.12
620,8795.54,1204.41,5018.89,9958.36,11954.97
621,8795.49,1204.47,5018.85,9958.65,11953.6
622,8794.47,1204.45,5017.98,9960.23,11952.6
623,8794.7,1204.26,5018.33,9959.41,11952.76
624,8795.33,1204.09,5018.34,9958.98,11952.13
625,8794.54,1204.11,5018.17,9957.33,11951.73
626,8794.25,1204.19,5018.88,9956.25,11950.13
627,8794.05,1204.26,5018.63,9956.36,11948.78
628,8795.27,1204.29,5019.07,9957.87,11947.6
629,8795.57,1204.41,5018.16,9958.59,11948.22
630,8795.98,1204.41,5019.33,9958.55,11948.96
631,8796.14,1204.52,5018.11,9955.67,11949.62
632,8796.03,1204.72,5017.54,9954.51,11950.01
633,8795.46,1204.37,5016.88,9953.95,11949.28
634,8794.84,1204.49,5017.15,9953.22,11948.78
635,8794.88,1204.42,5017.64,9953.68,11948.34
636,8795.15,1204.45,5017.9,9953.63,11949.92
637,8796.5,1204.52,5018.32,9954.3,11951.16
638,8797.1,1204.62,5018.79,9953.81,11950.52
639,8798.28,1204.6,5019.34,9952.84,11951.8
640,8798.23,1204.64,5019.02,9951.9,11951.24
641,8799.3,1204.83,5018.32,9952.46,11948.96
642,8800.97,1204.9,5018.57,9954.29,11947.64
643,8801.08,1204.7,5019.67,9952.8,11948.16
644,8800.31,1204.67,5019.65,9952.2,11949.0
645,8800.37,1204.56,5018.66,9950.52,11949.6
646,8800.51,1204.77,5018.69,9949.55,11950.89
647,8799.85,1204.65,5017.34,9952.24,11949.36
648,8798.79,1204.5,5017.65,9950.5,11948.78
649,8798.17,1204.45,5017.45,9950.53,11947.51
650,8797.94,1204.56,5017.73,9949.1,11948.07
651,8797.49,1204.58,5018.08,9950.18,11947.93
652,8797.18,1204.79,5017.65,9948.57,11946.79
653,8796.76,1204.86,5017.69,9947.69,11946.74
654,8795.1,1204.91,5017.64,9946.25,11948.9
655,8794.46,1204.99,5016.74,9944.73,11946.41
656,8794.69,1205.08,5016.56,9944.95,11948.04
657,8794.48,1205.24,5015.77,9944.82,11946.78
658,8795.78,1205.23,5014.81,9944.61,11944.18
659,8796.38,1205.32,5015.2,9943.6,11943.25
660,8796.77,1205.32,5014.33,9942.29,11942.59
661,8797.21,1205.27,5013.36,9941.92,11940.96
662,8796.21,1205.25,5013.51,9942.64,11941.38
663,8796.9,1205.32,5013.5,9942.48,11942.39
664,8794.73,1205.24,5013.39,9941.51,11941.16
665,8794.22,1205.12,5013.86,9941.16,11942.29
666,8793.39,1205.08,5013.5,9940.87,11941.64
667,8793.76,1205.08,5013.57,9941.95,11942.41
668,8794.32,1205.08,5013.55,9941.79,11942.63
669,8793.76,1204.86,5014.26,9939.87,11944.51
670,8793.15,1205.03,5014.69,9942.51,11945.36
671,8793.7,1205.06,5014.14,9941.93,11944.02
672,8794.2,1204.99,5015.32,9940.98,11944.73
673,8792.8,1205.01,5015.72,9939.87,11945.22
674,8793.13,1204.96,5016.26,9939.28,11945.19
675,8794.35,1204.95,5016.86,9939.27,11945.72
676,8794.79,1205.0,5017.84,9939.98,11944.62
677,8796.4,1204.92,5018.66,9940.3,11945.06
678,8795.67,1205.07,5018.39,9939.8,11944.79
679,8795.75,1204.87,5018.17,9938.87,11943.99
680,8795.99,1204.8,5018.61,9938.37,11945.86
681,8797.91,1204.84,5018.43,9938.72,11945.3
682,8799.29,1204.8,5017.98,9937.9,11945.68
683,8798.3,1204.63,5017.74,9937.41,11946.85
684,8797.49,1204.57,5017.75,9936.43,11947.92
685,8796.51,1204.66,5017.95,9936.41,11948.75
686,8795.72,1204.73,5018.24,9936.49,11948.91
687,8796.17,1204.59,5019.19,9937.71,11949.18
688,8797.58,1204.68,5019.08,9938.49,11949.67
689,8798.86,1204.73,5018.91,9938.77,11947.81
690,8797.87,1204.71,5018.8,9941.01,11947.86
691,8797.59,1204.6,5019.37,9941.7,11946.91
692,8799.02,1204.78,5019.32,9941.75,11946.81
693,8799.41,1204.7,5019.37,9942.62,11945.7
694,8800.14,1204.61,5019.96,9939.92,11945.89
695,8800.53,1204.81,5019.88,9938.77,11945.4
696,8800.6,1204.74,5019.95,9938.3,11943.38
697,8799.89,1204.62,5020.49,9938.99,11942.99
698,8799.99,1204.66,5020.73,9938.4,11942.24
699,8799.36,1204.55,5021.17,9938.67,11942.48
700,8799.89,1204.57,5020.8,9939.6,11943.6
701,8799.4,1204.64,5020.67,9938.25,11942.87
702,8800.56,1204.76,5020.21,9938.82,11944.04
703,8799.12,1204.8,5020.96,9936.58,11941.4
704,8799.34,1204.72,5020.48,9937.03,11940.87
705,8799.73,1204.81,5019.23,9936.45,11940.74
706,8799.98,1204.61,5020.13,9937.95,11939.31
707,8800.07,1204.77,5020.08,9936.68,11938.22
708,8798.96,1204.82,5020.62,9933.48,11935.45
709,8798.91,1204.93,5020.41,9933.64,11935.7
710,8798.2,1204.79,5020.76,9933.44,11935.14
711,8799.62,1204.81,5020.84,9934.28,11934.44
712,8799.93,1204.74,5020.78,9935.3,11933.6
713,8800.33,1204.6,5019.69,9936.16,11932.76
714,8798.3,1204.68,5020.57,9935.05,11932.46
715,8798.14,1204.66,5020.64,9934.45,11930.85
716,8798.42,1204.65,5020.47,9933.33,11932.44
717,8798.99,1204.67,5020.16,9933.08,11933.64
718,8798.92,1204.8,5019.34,9933.38,11934.42
719,8799.39,1204.85,5019.15,9932.72,11932.77
720,8800.5,1204.77,5019.88,9932.48,11933.28
721,8801.73,1204.52,5019.85,9931.6,11935.48
722,8800.86,1204.52,5019.04,9929.75,11936.2
723,8800.9,1204.64,5018.2,9929.45,11933.56
724,8801.79,1204.65,5018.78,9929.99,11933.11
725,8804.48,1204.69,5019.5,9930.63,11933.85
726,8805.01,1204.57,5019.11,9931.97,11934.67
727,8805.76,1204.58,5018.62,9930.29,11935.62
728,8805.74,1204.66,5018.29,9930.89,11936.12
729,8804.55,1204.69,5018.92,9928.99,11936.27
730,8804.54,1204.66,5018.77,9929.8,11936.6
731,8804.64,1204.68,5019.69,9929.72,11936.65
732,8805.25,1204.71,5019.41,9930.03,11938.08
733,8805.7,1204.83,5019.89,9931.38,11937.51
734,8805.41,1204.76,5020.76,9930.07,11937.39
735,8804.92,1204.72,5021.34,9929.95,11937.54
736,8804.36,1204.73,5021.49,9930.09,11939.92
737,8804.53,1204.82,5021.41,9930.32,11939.66
738,8804.11,1204.77,5021.15,9929.27,11938.79
739,8803.99,1204.64,5021.02,9928.41,11938.27
740,8803.89,1204.3,5020.84,9927.36,11939.22
741,8803.73,1204.19,5021.13,9926.68,11938.85
742,8804.18,1204.18,5021.44,9925.97,11937.15
743,8802.99,1204.25,5021.46,9926.36,11937.62
744,8803.6,1204.34,5021.16,9927.11,11938.12
745,8804.87,1204.56,5022.08,9926.76,11937.72
746,8804.38,1204.6,5023.18,9926.5,11940.0
747,8803.18,1204.7,5023.58,9926.54,11941.63
748,8804.1,1204.75,5023.71,9927.7,11942.22
749,8804.24,1204.65,5023.13,9927.9,11943.47
750,8805.41,1204.61,5023.9,9926.83,11942.94
751,8804.43,1204.51,5023.66,9926.68,11940.95
752,8805.88,1204.55,5023.54,9928.47,11940.22
753,8806.58,1204.5,5023.96,9930.23,11940.62
754,8806.75,1204.49,5024.46,9930.81,11941.45
755,8807.75,1204.3,5023.8,9931.59,11941.12
756,8809.65,1204.4,5024.25,9930.71,11939.02
757,8811.3,1204.4,5024.15,9932.42,11938.14
758,8810.93,1204.36,5024.99,9931.99,11937.22
759,8809.86,1204.25,5025.1,9933.13,11937.31
760,8810.93,1204.29,5025.47,9932.08,11935.77
761,8811.09,1204.26,5026.21,9931.93,11935.08
762,8810.49,1204.23,5027.64,9932.27,11936.04
763,8811.57,1204.33,5027.78,9932.25,11937.47
764,8811.08,1204.43,5028.22,9931.96,11939.36
765,8811.94,1204.48,5028.06,9932.13,11940.49
766,8810.86,1204.62,5027.79,9931.92,11939.47
767,8810.66,1204.51,5028.47,9931.4,11939.01
768,8812.61,1204.6,5028.96,9934.47,11937.09
769,8813.4,1204.52,5029.31,9935.2,11937.83
770,8814.03,1204.25,5028.69,9934.4,11939.31
771,8814.45,1204.24,5028.37,9935.15,11939.13
772,8815.25,1204.07,5027.98,9936.25,11938.8
773,8814.8,1203.91,5026.82,9936.98,11939.36
774,8813.95,1203.65,5026.8,9936.3,11939.95
775,8813.37,1203.63,5026.69,9937.76,11938.44
776,8814.11,1203.76,5027.38,9936.38,11938.01
777,8813.2,1203.71,5026.9,9936.89,11938.65
778,8812.2,1203.73,5026.24,9938.09,11938.36
779,8812.09,1203.64,5026.91,9936.12,11937.85
780,8813.54,1203.68,5027.05,9935.22,11939.93
781,8813.14,1203.74,5027.03,9935.23,11938.12
782,8814.46,1203.75,5026.42,9935.17,11938.47
783,8814.35,1203.66,5026.83,9935.36,11937.63
784,8814.52,1203.71,5027.11,9934.8,11936.49
785,8814.65,1203.64,5026.1,9934.63,11935.27
786,8814.79,1203.62,5026.28,9932.79,11936.07
787,8814.23,1203.56,5026.98,9933.38,11936.08
788,8814.77,1203.52,5026.17,9932.96,11935.18
789,8815.78,1203.51,5025.08,9933.85,11936.28
790,8816.26,1203.37,5024.91,9933.1,11936.37
791,8818.05,1203.37,5024.54,9933.26,11936.16
792,8818.97,1203.32,5025.12,9932.59,11936.73
793,8820.03,1203.5,5025.68,9933.88,11935.07
794,8819.85,1203.54,5025.84,9932.98,11935.9
795,8821.03,1203.56,5026.45,9935.04,11938.24
796,8820.74,1203.52,5026.28,9935.87,11938.92
797,8820.72,1203.57,5025.97,9933.67,11938.66
798,8821.14,1203.62,5026.74,9932.72,11937.61
799,8821.07,1203.45,5027.38,9933.65,11938.73
800,8822.17,1203.53,5027.09,9933.52,11938.22
801,8820.8,1203.33,5027.46,9932.53,11939.27
802,8821.42,1203.25,5027.93,9934.38,11939.61
803,8820.37,1203.37,5028.0,9934.54,11938.27
804,8820.65,1203.34,5027.69,9934.95,11941.16
805,8819.39,1203.35,5027.98,9936.18,11940.42
806,8818.14,1203.7,5027.03,9934.89,11942.1
807,8817.9,1203.65,5025.97,9934.56,11942.87
808,8818.41,1203.56,5025.52,9934.4,11942.51
809,8818.98,1203.46,5025.81,9935.34,11942.81
810,8817.41,1203.33,5025.58,9934.39,11944.57
811,8817.59,1203.42,5026.46,9934.18,11945.72
812,8816.89,1203.28,5025.93,9932.61,11944.96
813,8818.08,1203.22,5026.16,9933.58,11944.07
814,8819.05,1203.43,5025.57,9934.29,11945.7
815,8818.45,1203.41,5025.25,9933.69,11945.74
816,8817.26,1203.36,5024.89,9932.99,11946.27
817,8817.39,1203.35,5024.89,9934.87,11946.71
818,8817.47,1203.18,5025.34,9933.65,11945.33
819,8817.85,1203.05,5025.46,9934.37,11945.53
820,8817.87,1202.95,5025.46,9933.82,11946.34
821,8817.79,1203.12,5025.41,9934.91,11945.17
822,8820.03,1203.04,5025.12,9935.31,11945.43
823,8819.46,1202.97,5025.47,9934.74,11944.96
824,8819.8,1202.77,5025.27,9936.28,11944.79
825,8818.27,1202.77,5025.12,9935.74,11944.71
826,8818.44,1202.54,5024.9,9935.67,11944.76
827,8816.74,1202.61,5024.3,9935.66,11945.19
828,8818.59,1202.75,5025.02,9935.52,11944.12
829,8819.72,1202.93,5024.92,9933.44,11944.2
830,8819.27,1203.23,5025.0,9931.86,11944.02
831,8818.95,1203.29,5025.06,9933.34,11944.01
832,8816.64,1203.14,5025.44,9934.41,11945.19
833,8816.65,1203.17,5026.21,9934.28,11945.49
834,8817.09,1203.13,5026.29,9934.6,11945.05
835,8817.22,1203.1,5026.81,9934.43,11945.83
836,8816.58,1203.26,5026.71,9934.77,11942.95
837,8817.16,1203.39,5027.59,9934.54,11944.33
838,8816.81,1203.12,5027.79,9934.2,11945.99
839,8816.74,1203.15,5027.32,9935.15,11944.71
840,8817.04,1203.02,5027.59,9934.1,11945.86
841,8816.38,1202.97,5027.84,9933.89,11947.42
842,8816.05,1202.87,5027.81,9933.25,11945.33
843,8817.37,1202.88,5028.32,9933.37,11944.68
844,8818.14,1202.98,5028.1,9931.54,11944.22
845,8817.94,1203.22,5028.75,9933.45,11946.49
846,8818.17,1203.32,5029.2,9933.44,11946.48
847,8817.54,1203.33,5030.19,9933.28,11947.58
848,8818.33,1203.34,5030.26,9933.26,11946.85
849,8817.81,1203.32,5030.56,9935.03,11949.6
850,8818.61,1203.22,5030.96,9935.24,11948.47
851,8817.95,1203.17,5031.42,9934.33,11949.81
852,8818.02,1203.08,5030.83,9933.8,11948.97
853,8818.45,1202.79,5031.05,9934.5,11950.93
854,8818.11,1202.97,5031.31,9933.51,11952.89
855,8819.37,1202.83,5031.12,9933.46,11950.85
856,8820.3,1202.87,5031.12,9931.42,11949.67
857,8820.03,1203.02,5030.53,9930.26,11950.2
858,8818.71,1203.01,5031.19,9929.92,11946.38
859,8817.98,1202.92,5031.63,9928.85,11943.75
860,8818.8,1202.9,5032.04,9926.6,11944.59
861,8820.1,1202.92,5031.8,9926.25,11944.41
862,8820.98,1202.96,5032.01,9924.96,11943.67
863,8822.03,1203.01,5032.15,9925.5,11944.92
864,8822.0,1203.03,5033.31,9924.4,11942.49
865,8822.7,1202.94,5032.1,9924.11,11940.58
866,8822.29,1202.8,5031.35,9925.35,11941.06
867,8823.66,1202.79,5031.0,9926.69,11942.13
868,8824.11,1202.86,5031.47,9926.21,11942.38
869,8822.97,1202.74,5030.75,9926.62,11944.18
870,8822.59,1202.7,5031.12,9926.63,11946.89
871,8821.06,1202.57,5031.14,9927.92,11944.87
872,8820.02,1202.63,5031.02,9928.08,11944.46
873,8818.89,1202.67,5031.07,9929.92,11943.52
874,8818.21,1202.64,5030.0,9929.51,11941.89
875,8817.41,1202.71,5029.77,9929.24,11942.28
876,8817.3,1202.91,5030.31,9931.03,11943.19
877,8817.6,1202.73,5029.91,9932.76,11943.38
878,8817.95,1202.77,5029.58,9932.36,11944.13
879,8817.57,1202.62,5028.67,9931.56,11944.37
880,8817.19,1202.61,5027.81,9932.01,11944.58
881,8817.42,1202.64,5027.27,9931.62,11943.31
882,8817.75,1202.7,5026.38,9931.0,11944.12
883,8818.72,1202.67,5026.17,9930.19,11946.35
