time,AAA,BBB,CCC,DDD,EEE
884,8819.04,1202.88,5025.99,9929.36,11945.44
885,8819.08,1202.88,5025.72,9929.17,11944.56
886,8820.39,1202.95,5025.98,9928.99,11943.48
887,8820.63,1202.86,5026.47,9928.07,11942.98
888,8821.11,1202.82,5027.47,9927.36,11942.71
889,8820.29,1202.81,5028.48,9926.56,11942.96
890,8819.25,1202.92,5028.83,9925.59,11941.39
891,8820.45,1202.96,5028.96,9924.22,11941.71
892,8819.85,1202.93,5028.34,9924.27,11941.34
893,8820.19,1202.99,5027.91,9923.84,11941.98
894,8820.72,1202.61,5027.89,9922.39,11940.58
895,8821.93,1202.6,5027.57,9925.39,11939.3
896,8820.76,1202.76,5027.63,9928.42,11938.76
897,8820.28,1202.54,5028.75,9926.54,11941.07
898,8822.25,1202.44,5028.91,9925.78,11943.11
899,8823.72,1202.4,5028.42,9928.05,11940.76
900,8824.14,1202.24,5028.14,9929.03,11939.32
901,8825.39,1202.51,5027.89,9928.35,11940.87
902,8823.55,1202.58,5028.74,9926.83,11941.41
903,8822.5,1202.49,5028.69,9929.22,11943.48
904,8823.39,1202.49,5028.91,9929.36,11941.71
905,8823.37,1202.51,5028.99,9928.4,11941.94
906,8824.01,1202.78,5028.44,9930.5,11943.47
907,8823.79,1202.64,5028.29,9929.71,11942.6
908,8824.26,1202.93,5028.22,9931.24,11943.8
909,8824.47,1202.8,5028.93,9931.25,11945.95
910,8824.04,1202.76,5029.88,9930.11,11945.53
911,8822.65,1202.58,5029.29,9929.83,11944.65
912,8822.08,1202.68,5028.32,9930.49,11943.73
913,8821.0,1202.72,5028.13,9930.2,11943.67
914,8820.97,1202.7,5027.77,9929.26,11943.08
915,8821.55,1202.59,5028.47,9929.07,11942.01
916,8821.51,1202.73,5028.64,9928.37,11941.16
917,8820.93,1202.6,5028.82,9928.28,11940.97
918,8819.84,1202.71,5029.1,9926.32,11941.38
919,8820.23,1202.72,5029.16,9926.91,11941.23
920,8821.31,1202.67,5029.75,9926.51,11943.4
921,8821.81,1202.55,5030.11,9927.51,11940.35
922,8820.76,1202.54,5029.68,9927.02,11938.47
923,8820.32,1202.43,5030.2,9926.43,11938.5
924,8820.4,1202.37,5030.17,9928.0,11937.73
925,8818.95,1202.34,5030.13,9927.81,11938.37
926,8818.88,1202.44,5029.9,9926.84,11938.44
927,8817.04,1202.23,5030.44,9926.55,11939.11
928,8818.65,1202.34,5029.52,9927.48,11940.12
929,8819.4,1202.42,5029.2,9925.93,11941.74
930,8820.53,1202.63,5028.99,9925.85,11941.25
931,8821.35,1202.79,5028.56,9925.2,11940.57
932,8822.47,1202.79,5027.79,9924.55,11939.46
933,8821.39,1202.64,5028.09,9923.52,11939.81
934,8821.13,1202.81,5027.88,9922.72,11937.4
935,8820.4,1202.57,5027.8,9922.77,11936.37
936,8819.61,1202.56,5027.69,9922.43,11935.91
937,8819.18,1202.44,5027.79,9922.93,11934.63
938,8819.19,1202.57,5027.29,9922.89,11935.44
939,8818.73,1202.6,5027.47,9924.47,11933.73
940,8817.67,1202.72,5027.75,9924.52,11934.75
941,8817.67,1202.69,5028.51,9924.19,11937.23
942,8816.84,1202.7,5027.96,9923.03,11936.36
943,8816.08,1202.53,5027.51,9924.2,11934.59
944,8813.48,1202.56,5025.98,9924.45,11934.23
945,8814.51,1202.43,5025.59,9924.72,11933.78
946,8814.53,1202.59,5025.79,9925.13,11933.15
947,8814.23,1202.68,5025.49,9925.1,11932.67
948,8815.45,1202.64,5024.92,9923.31,11932.28
949,8816.73,1202.44,5025.07,9924.04,11931.48
950,8815.81,1202.48,5025.84,9924.3,11930.55
951,8815.45,1202.63,5026.4,9924.21,11931.05
952,8815.2,1202.82,5025.71,9924.4,11930.82
953,8814.95,1202.99,5025.04,9926.53,11929.16
954,8814.18,1203.2,5025.95,9926.27,11927.08
955,8815.21,1203.42,5025.4,9926.27,11924.85
956,8814.58,1203.62,5025.69,9924.48,11925.06
957,8813.24,1203.41,5025.46,9923.95,11925.23
958,8812.46,1203.52,5024.36,9925.21,11924.65
959,8811.68,1203.42,5024.64,9924.75,11923.95
960,8811.78,1203.39,5024.63,9926.55,11921.09
961,8810.47,1203.17,5024.09,9926.36,11921.24
962,8811.36,1203.11,5024.53,9926.6,11921.04
963,8810.98,1203.22,5024.32,9925.79,11919.04
964,8810.99,1203.12,5024.47,9925.37,11919.26
965,8810.85,1203.2,5024.42,9927.0,11921.84
966,8809.74,1203.11,5023.84,9926.74,11920.86
967,8810.07,1203.15,5023.68,9926.45,11919.9
968,8810.19,1202.94,5023.89,9926.85,11919.08
969,8810.53,1203.02,5022.83,9924.56,11918.94
970,8809.58,1203.18,5022.19,9924.67,11919.38
971,8811.16,1203.02,5021.59,9925.39,11920.16
972,8813.06,1203.07,5020.58,9924.58,11919.32
973,8813.86,1203.19,5020.86,9926.25,11920.41
974,8814.8,1203.18,5020.75,9926.54,11918.96
975,8815.23,1203.13,5020.82,9926.55,11918.19
976,8816.39,1203.23,5020.3,9928.09,11917.05
977,8815.64,1203.22,5020.41,9926.58,11915.66
978,8815.28,1203.27,5020.85,9927.56,11915.81
979,8815.7,1203.36,5020.94,9926.16,11916.38
980,8815.98,1203.42,5021.74,9927.39,11919.12
981,8817.13,1203.44,5021.33,9927.27,11916.83
982,8818.25,1203.38,5020.37,9926.28,11917.8
983,8817.58,1203.57,5020.68,9924.19,11916.52
984,8818.15,1203.52,5021.35,9923.64,11915.34
985,8817.72,1203.5,5021.39,9925.4,11912.56
986,8816.31,1203.62,5021.86,9925.2,11915.15
987,8818.03,1203.64,5021.55,9925.5,11914.88
988,8816.19,1203.68,5020.81,9925.41,11914.8
989,8816.93,1203.92,5021.1,9923.41,11913.87
990,8816.88,1203.7,5021.34,9922.63,11912.88
991,8817.77,1203.82,5021.24,9922.76,11913.92
992,8819.09,1203.79,5022.26,9922.03,11913.52
993,8817.75,1203.94,5022.2,9921.17,11912.37
994,8816.11,1203.8,5022.52,9922.06,11912.37
995,8815.3,1203.84,5022.48,9922.88,11914.05
996,8816.97,1203.97,5023.14,9922.37,11914.68
997,8816.23,1204.1,5022.75,9921.91,11916.39
998,8816.14,1204.15,5022.66,9921.52,11915.72
999,8815.27,1204.07,5022.62,9922.14,11913.02
1000,8815.12,1204.0,5022.06,9922.82,11915.25
1001,8814.56,1204.01,5021.51,9923.34,11915.58
1002,8814.42,1203.99,5021.55,9922.05,11916.27
1003,8814.62,1203.98,5021.39,9920.61,11917.62
1004,8812.94,1204.13,5021.92,9919.44,11918.62
1005,8813.28,1204.05,5021.5,9918.03,11919.54
1006,8814.48,1203.98,5021.74,9918.38,11920.61
1007,8814.97,1204.02,5021.2,9917.06,11919.58
1008,8815.24,1204.25,5020.73,9916.72,11919.87
1009,8816.77,1204.32,5019.69,9918.01,11918.94
1010,8815.56,1204.19,5019.55,9917.56,11917.37
1011,8815.49,1204.24,5020.06,9916.42,11915.89
1012,8814.06,1204.17,5019.73,9915.78,11916.48
1013,8815.54,1204.09,5018.85,9913.81,11915.78
1014,8816.33,1203.94,5018.09,9914.45,11915.43
1015,8817.83,1203.99,5018.15,9914.56,11914.36
1016,8817.51,1204.09,5018.53,9916.77,11914.07
1017,8818.95,1204.29,5019.21,9915.78,11916.51
1018,8817.51,1204.49,5019.39,9915.25,11917.01
1019,8819.12,1204.49,5019.15,9913.82,11918.45
1020,8819.14,1204.71,5019.26,9912.05,11918.43
1021,8816.53,1204.59,5019.17,9912.08,11919.81
1022,8816.47,1204.77,5019.52,9910.47,11919.7
1023,8815.01,1204.8,5019.14,9911.27,11918.96
1024,8814.41,1204.77,5019.17,9911.68,11918.9
1025,8813.31,1204.74,5019.2,9912.24,11918.8
1026,8812.82,1204.76,5018.58,9913.44,11920.26
1027,8812.73,1204.83,5017.6,9912.68,11920.24
1028,8810.55,1204.77,5017.99,9911.28,11919.06
1029,8810.33,1204.9,5016.8,9912.86,11919.07
1030,8810.26,1204.95,5016.54,9912.36,11918.39
1031,8811.0,1205.02,5015.9,9913.49,11920.31
1032,8810.0,1205.1,5015.67,9912.86,11920.57
1033,8810.11,1205.29,5015.71,9913.58,11922.42
1034,8809.87,1205.14,5015.94,9913.57,11925.15
1035,8810.41,1205.06,5016.14,9913.88,11926.35
1036,8810.68,1205.07,5015.64,9915.76,11928.64
1037,8810.4,1205.2,5015.18,9914.87,11927.88
1038,8809.52,1205.27,5014.8,9913.39,11928.0
1039,8808.66,1205.28,5014.26,9914.08,11926.24
1040,8809.24,1205.08,5013.91,9914.92,11926.33
1041,8810.12,1205.01,5014.61,9916.95,11926.49
1042,8810.32,1205.19,5014.62,9916.08,11925.74
1043,8809.06,1205.17,5015.29,9915.3,11926.5
1044,8809.22,1205.15,5014.28,9915.62,11926.7
1045,8808.88,1204.99,5013.82,9916.38,11926.75
1046,8808.51,1204.96,5014.13,9915.26,11925.01
1047,8807.5,1204.98,5013.81,9914.87,11924.97
1048,8807.13,1204.98,5013.8,9914.45,11925.31
1049,8805.79,1204.99,5014.75,9913.53,11924.99
1050,8805.77,1205.07,5014.9,9913.85,11922.96
1051,8805.49,1205.12,5014.11,9914.47,11924.87
1052,8805.66,1205.17,5014.28,9914.21,11927.52
1053,8806.89,1205.13,5014.39,9913.56,11927.39
1054,8806.34,1204.73,5014.04,9914.53,11929.22
1055,8805.5,1204.92,5014.24,9914.83,11926.38
1056,8805.55,1204.84,5013.96,9914.56,11927.74
1057,8805.49,1204.96,5013.75,9915.96,11927.71
1058,8805.16,1205.07,5013.7,9916.45,11928.22
1059,8805.1,1205.07,5015.02,9915.38,11928.26
1060,8806.48,1204.96,5015.28,9915.77,11928.87
1061,8808.27,1204.93,5014.1,9915.4,11928.61
1062,8807.91,1205.08,5013.57,9915.42,11928.61
1063,8808.8,1204.93,5013.03,9915.59,11929.24
1064,8808.77,1204.69,5013.23,9916.84,11927.84
1065,8808.83,1204.69,5013.74,9916.59,11928.89
1066,8809.47,1204.85,5014.11,9917.5,11928.27
1067,8809.52,1204.98,5013.99,9918.37,11928.83
1068,8806.77,1204.99,5013.68,9917.62,11928.58
1069,8806.9,1205.1,5014.03,9917.84,11926.57
1070,8805.9,1205.03,5013.53,9919.23,11926.85
1071,8805.38,1205.35,5013.8,9918.87,11927.41
1072,8805.76,1205.4,5013.55,9921.34,11926.04
1073,8804.59,1205.28,5013.91,9923.54,11924.84
1074,8805.8,1205.48,5014.87,9922.19,11926.26
1075,8805.39,1205.53,5014.79,9921.72,11926.21
1076,8806.14,1205.83,5015.03,9921.43,11926.8
1077,8805.88,1206.09,5014.73,9921.12,11926.02
1078,8805.62,1205.99,5015.03,9920.08,11927.04
1079,8805.91,1205.86,5015.44,9920.88,11928.02
1080,8805.45,1205.8,5015.4,9921.61,11926.78
1081,8803.96,1205.78,5015.1,9919.96,11926.36
1082,8803.22,1206.03,5015.35,9920.36,11928.23
1083,8803.05,1205.8,5015.52,9921.02,11929.91
1084,8803.77,1205.86,5016.2,9921.81,11932.28
1085,8802.89,1205.85,5015.75,9921.27,11932.75
1086,8802.83,1205.92,5015.41,9921.11,11932.05
1087,8802.88,1205.67,5015.37,9921.69,11930.04
1088,8802.97,1205.49,5016.1,9920.09,11931.87
1089,8801.91,1205.51,5015.36,9917.94,11934.66
1090,8802.1,1205.43,5015.12,9916.05,11934.78
1091,8802.92,1205.28,5014.34,9917.14,11933.47
1092,8801.93,1205.4,5014.49,9917.63,11931.98
1093,8801.73,1205.46,5015.15,9917.37,11932.39
1094,8800.76,1205.44,5014.73,9918.4,11930.38
1095,8800.19,1205.56,5014.6,9918.46,11930.62
1096,8801.72,1205.44,5015.29,9918.18,11931.63
1097,8801.07,1205.54,5015.73,9919.57,11932.31
1098,8801.48,1205.5,5015.95,9919.68,11932.54
1099,8801.3,1205.62,5015.44,9919.43,11931.49
1100,8802.93,1205.68,5015.78,9919.9,11930.88
1101,8805.27,1205.6,5015.08,9918.37,11931.54
1102,8805.86,1205.77,5013.92,9919.11,11930.3
1103,8805.78,1205.61,5015.06,9918.98,11930.19
1104,8806.19,1205.54,5015.26,9919.0,11929.76
1105,8806.11,1205.42,5015.57,9919.32,11928.38
1106,8805.11,1205.3,5014.61,9920.0,11929.4
1107,8805.44,1205.29,5014.32,9920.62,11928.21
1108,8805.03,1205.26,5013.96,9919.87,11929.23
1109,8806.52,1205.29,5014.6,9921.2,11928.92
1110,8805.54,1205.09,5014.62,9922.24,11929.11
1111,8806.84,1204.99,5014.63,9921.71,11930.16
1112,8807.08,1204.97,5014.4,9924.17,11929.12
1113,8806.52,1205.04,5014.2,9925.27,11928.68
1114,8806.3,1205.11,5013.96,9925.46,11929.37
1115,8806.81,1205.18,5013.8,9927.14,11930.07
1116,8805.6,1205.19,5013.72,9925.93,11928.94
1117,8804.42,1205.37,5013.19,9925.72,11930.4
1118,8803.12,1205.35,5013.46,9925.52,11930.47
1119,8802.89,1205.29,5014.01,9924.65,11931.81
1120,8802.06,1205.12,5013.62,9923.65,11930.56
1121,8802.81,1205.29,5013.8,9923.23,11932.12
1122,8803.49,1205.27,5013.24,9923.88,11928.95
1123,8803.82,1205.15,5012.66,9925.44,11929.32
1124,8804.9,1205.11,5012.19,9925.39,11930.51
1125,8804.99,1205.13,5011.87,9925.72,11929.89
1126,8805.42,1205.07,5011.75,9927.13,11930.59
1127,8804.91,1205.13,5011.54,9925.64,11933.26
1128,8806.05,1205.19,5010.49,9927.53,11933.17
1129,8805.68,1205.34,5010.49,9928.66,11933.48
1130,8806.05,1205.25,5010.77,9928.55,11932.5
1131,8807.59,1205.29,5010.66,9928.39,11932.28
1132,8807.89,1205.27,5010.91,9925.94,11935.02
1133,8806.98,1205.28,5010.98,9926.73,11934.65
1134,8806.54,1205.22,5011.1,9927.2,11934.57
1135,8806.5,1205.04,5011.17,9926.24,11936.09
1136,8806.17,1204.95,5011.27,9926.95,11937.28
1137,8805.57,1205.01,5011.28,9925.72,11937.91
1138,8805.24,1204.98,5011.01,9926.07,11938.7
1139,8805.31,1204.9,5010.18,9925.4,11939.15
1140,8805.52,1204.74,5010.31,9925.67,11938.63
1141,8805.67,1204.66,5009.59,9926.8,11939.24
1142,8804.37,1204.9,5009.32,9925.68,11940.86
1143,8805.49,1205.04,5008.93,9926.82,11940.31
1144,8806.14,1204.95,5009.33,9925.29,11941.38
1145,8807.13,1204.87,5010.12,9925.35,11940.3
1146,8807.61,1204.82,5010.1,9923.02,11940.3
1147,8806.97,1204.63,5009.25,9922.57,11941.87
1148,8807.78,1204.37,5008.17,9922.32,11941.28
1149,8807.06,1204.45,5007.97,9922.63,11942.18
1150,8807.19,1204.64,5007.77,9922.21,11942.87
1151,8806.91,1204.48,5008.28,9921.82,11942.12
1152,8808.05,1204.17,5007.55,9922.95,11942.23
1153,8807.45,1204.18,5007.84,9922.84,11940.78
1154,8807.11,1204.26,5007.45,9924.32,11941.59
1155,8806.4,1204.37,5008.35,9922.72,11939.62
1156,8805.95,1204.36,5007.88,9921.36,11939.24
1157,8806.21,1204.32,5007.7,9920.18,11935.94
1158,8806.65,1204.46,5007.64,9919.38,11938.05
1159,8805.77,1204.42,5007.06,9918.44,11936.95
1160,8804.86,1204.41,5008.11,9919.24,11937.0
1161,8806.31,1204.47,5008.64,9919.38,11936.87
1162,8806.97,1204.39,5009.01,9919.96,11938.27
1163,8808.13,1204.3,5010.1,9919.37,11937.51
1164,8808.27,1204.24,5009.68,9920.53,11939.21
1165,8809.01,1204.24,5010.47,9919.91,11940.21
1166,8809.82,1204.18,5010.0,9918.89,11939.1
1167,8810.79,1204.19,5010.44,9919.28,11941.41
1168,8810.04,1204.12,5010.51,9918.98,11942.72
1169,8810.79,1204.03,5010.29,9920.83,11943.26
1170,8812.11,1204.03,5010.92,9922.33,11942.49
1171,8811.44,1204.26,5011.65,9922.91,11941.96
1172,8809.76,1204.05,5010.96,9922.88,11942.42
1173,8809.83,1203.99,5010.64,9923.37,11942.66
1174,8809.31,1204.04,5010.03,9923.92,11942.85
1175,8809.82,1204.1,5009.69,9923.95,11943.16
1176,8808.86,1204.16,5009.89,9923.9,11942.72
1177,8809.28,1204.23,5010.26,9925.08,11941.79
1178,8809.19,1204.1,5010.78,9925.87,11941.72
1179,8809.53,1204.06,5010.24,9926.63,11943.57
1180,8810.44,1204.3,5010.65,9925.82,11944.01
1181,8812.09,1204.28,5009.95,9926.9,11944.6
1182,8811.39,1204.35,5009.24,9926.81,11947.07
1183,8812.29,1204.36,5010.03,9926.83,11947.63
1184,8812.11,1204.35,5010.1,9928.64,11946.98
1185,8812.92,1204.42,5010.85,9928.75,11947.11
1186,8813.52,1204.69,5010.16,9929.04,11946.36
1187,8814.07,1204.36,5009.65,9927.59,11946.63
1188,8814.66,1204.37,5009.21,9928.13,11945.91
1189,8814.88,1204.5,5008.32,9928.27,11944.15
1190,8814.23,1204.6,5007.72,9928.57,11943.36
1191,8813.75,1204.53,5008.18,9929.02,11942.76
1192,8814.75,1204.47,5007.35,9929.78,11943.56
1193,8815.23,1204.61,5007.1,9930.22,11942.24
1194,8813.88,1204.48,5007.32,9929.63,11941.95
1195,8814.14,1204.49,5007.28,9928.19,11941.61
1196,8812.9,1204.42,5006.86,9926.12,11942.81
1197,8813.67,1204.41,5007.85,9927.29,11942.65
1198,8813.2,1204.47,5008.46,9927.19,11944.95
1199,8813.16,1204.28,5009.02,9927.13,11943.23
1200,8813.08,1204.47,5008.84,9928.48,11944.27
1201,8811.86,1204.09,5008.62,9930.04,11942.51
1202,8813.74,1204.12,5009.1,9930.54,11940.78
1203,8814.03,1204.09,5009.42,9930.73,11942.44
1204,8813.97,1204.08,5009.13,9930.58,11942.3
1205,8813.68,1204.1,5008.85,9930.12,11941.47
1206,8815.98,1203.96,5008.69,9928.2,11941.17
1207,8814.77,1204.08,5009.05,9927.43,11943.16
1208,8815.89,1204.11,5008.73,9927.72,11942.06
1209,8815.92,1204.01,5008.54,9929.52,11943.27
1210,8815.62,1204.16,5008.18,9930.73,11943.19
1211,8816.03,1204.13,5008.29,9929.28,11944.02
1212,8814.82,1204.12,5007.72,9929.56,11944.75
1213,8815.39,1204.09,5008.05,9931.39,11945.2
1214,8816.23,1203.93,5007.9,9931.86,11946.1
1215,8816.65,1203.93,5007.25,9931.11,11945.99
1216,8817.43,1204.17,5007.01,9929.95,11947.25
1217,8816.47,1204.09,5006.7,9927.62,11946.59
1218,8818.52,1204.1,5007.59,9927.66,11947.91
1219,8818.07,1203.92,5007.48,9927.22,11948.51
1220,8817.2,1203.8,5007.54,9926.63,11947.23
1221,8817.8,1203.61,5006.1,9926.41,11946.83
1222,8817.59,1203.55,5006.66,9924.86,11947.4
1223,8817.75,1203.5,5007.13,9925.46,11947.76
1224,8817.67,1203.44,5006.8,9925.92,11948.41
1225,8816.72,1203.55,5005.31,9925.2,11948.31
1226,8816.32,1203.71,5005.64,9925.27,11946.62
1227,8816.69,1203.72,5004.84,9924.93,11946.39
1228,8817.87,1203.76,5004.63,9925.83,11945.27
1229,8817.55,1203.86,5004.08,9925.16,11943.96
1230,8817.97,1204.04,5003.74,9923.98,11943.68
1231,8818.07,1204.24,5003.81,9924.1,11941.69
1232,8817.54,1204.34,5004.16,9924.18,11942.18
1233,8818.1,1204.4,5003.19,9923.68,11940.21
1234,8817.29,1204.49,5003.51,9923.15,11940.34
1235,8817.15,1204.39,5003.29,9924.75,11939.69
1236,8817.84,1204.1,5002.36,9925.77,11940.06
1237,8817.94,1203.85,5002.86,9924.91,11942.12
1238,8817.61,1203.81,5002.87,9925.74,11942.46
1239,8818.12,1203.9,5002.7,9924.07,11943.01
1240,8816.96,1203.9,5001.65,9923.82,11942.81
1241,8817.1,1204.02,5001.1,9924.07,11941.32
1242,8816.52,1204.08,5001.08,9924.83,11942.41
1243,8817.7,1204.09,5001.17,9924.13,11942.46
1244,8817.06,1204.0,5001.57,9923.07,11942.56
1245,8815.89,1203.97,5001.79,9924.5,11942.28
1246,8815.65,1203.81,5001.13,9924.81,11941.75
1247,8815.39,1203.78,5001.79,9925.47,11942.49
1248,8815.66,1203.84,5001.56,9925.23,11944.57
1249,8815.17,1203.75,5002.0,9924.95,11943.94
1250,8815.47,1203.73,5002.1,9923.73,11944.43
1251,8815.16,1203.75,5002.66,9923.01,11945.38
1252,8813.8,1203.89,5002.6,9923.04,11943.59
1253,8813.62,1204.14,5002.25,9923.21,11942.35
1254,8812.83,1204.12,5002.34,9923.46,11942.77
1255,8813.93,1204.06,5002.62,9923.67,11944.99
1256,8812.55,1204.26,5001.92,9923.31,11943.91
1257,8812.14,1204.5,5002.36,9924.31,11944.02
1258,8813.67,1204.45,5002.64,9923.03,11942.08
1259,8814.01,1204.69,5002.69,9925.17,11941.59
1260,8815.16,1204.83,5002.32,9926.34,11942.45
1261,8814.72,1204.78,5002.62,9925.8,11943.14
1262,8815.08,1204.87,5002.19,9926.53,11941.67
1263,8815.39,1204.74,5002.56,9925.0,11941.57
1264,8813.76,1204.66,5001.83,9924.49,11942.81
1265,8812.12,1204.71,5001.45,9924.22,11945.72
1266,8812.77,1204.87,5001.8,9923.3,11945.61
1267,8813.09,1204.8,5001.21,9923.99,11947.07
1268,8813.75,1204.53,5001.68,9923.79,11945.43
1269,8813.34,1204.74,5002.35,9923.3,11945.44
1270,8813.34,1204.71,5003.06,9923.13,11944.01
1271,8814.75,1204.58,5002.29,9922.96,11942.8
1272,8814.15,1204.59,5001.88,9922.4,11941.92
1273,8813.19,1204.6,5002.52,9921.47,11943.04
1274,8812.33,1204.52,5002.13,9922.55,11942.73
1275,8812.99,1204.68,5002.51,9924.42,11943.31
1276,8813.37,1204.5,5001.99,9923.87,11943.92
1277,8812.93,1204.51,5001.79,9923.24,11945.34
1278,8812.67,1204.65,5001.77,9922.06,11945.29
1279,8812.1,1204.65,5002.4,9922.24,11944.18
1280,8812.06,1204.82,5002.62,9923.82,11943.23
1281,8813.65,1204.84,5002.72,9923.66,11940.85
1282,8814.65,1205.1,5002.38,9926.54,11939.43
1283,8813.51,1204.99,5002.96,9925.31,11937.69
1284,8813.24,1205.23,5002.99,9926.55,11936.63
1285,8812.31,1205.45,5003.43,9924.39,11935.87
1286,8812.71,1205.53,5003.73,9924.47,11932.26
1287,8811.19,1205.4,5003.17,9924.59,11932.63
1288,8812.67,1205.49,5003.06,9924.3,11929.83
1289,8812.88,1205.46,5004.0,9926.0,11929.27
1290,8812.08,1205.23,5004.36,9924.77,11927.45
1291,8811.78,1205.15,5004.41,9923.75,11926.14
1292,8811.13,1205.38,5003.55,9922.46,11926.61
1293,8811.83,1205.51,5002.29,9921.41,11929.47
1294,8813.54,1205.38,5001.69,9920.03,11927.88
1295,8812.67,1205.45,5002.45,9921.24,11927.03
1296,8810.57,1205.42,5002.38,9921.19,11926.42
1297,8810.51,1205.28,5001.53,9920.46,11928.17
1298,8811.04,1205.39,5001.75,9921.05,11926.75
1299,8809.95,1205.41,5002.49,9920.21,11929.41
1300,8809.6,1205.21,5002.15,9918.55,11928.23
1301,8808.16,1205.05,5002.54,9919.07,11926.85
1302,8808.94,1205.06,5002.08,9916.91,11926.29
1303,8809.6,1205.14,5001.76,9917.96,11925.61
1304,8810.82,1205.21,5001.17,9917.64,11923.87
1305,8811.27,1205.14,5000.87,9918.35,11924.15
1306,8811.67,1205.12,5000.55,9917.67,11922.3
1307,8812.29,1205.28,5000.78,9917.39,11921.51
1308,8812.66,1205.02,4999.95,9918.91,11919.32
1309,8811.4,1204.81,5000.43,9920.02,11919.76
1310,8813.01,1204.72,5000.31,9921.18,11920.04
1311,8815.29,1204.85,5000.11,9921.16,11919.71
1312,8816.01,1204.86,5000.42,9923.05,11920.62
1313,8814.36,1204.69,5000.93,9923.07,11920.58
1314,8815.58,1204.62,5000.35,9922.77,11921.19
1315,8815.19,1204.55,5001.35,9922.04,11921.84
1316,8816.09,1204.64,5001.14,9920.89,11922.06
1317,8817.48,1204.72,5001.42,9922.61,11922.3
