time,AAA,BBB,CCC,DDD,EEE
1318,8817.28,1204.6,5001.58,9924.4,11921.99
1319,8818.07,1204.71,5000.99,9923.6,11921.03
1320,8817.86,1204.66,5001.38,9924.33,11924.06
1321,8818.45,1204.64,5001.88,9924.99,11924.08
1322,8818.59,1204.46,5002.61,9924.86,11923.86
1323,8817.67,1204.46,5001.82,9926.76,11924.65
1324,8818.18,1204.63,5001.29,9927.85,11924.33
1325,8816.55,1204.67,5002.02,9928.13,11922.55
1326,8817.7,1204.66,5001.67,9927.32,11922.2
1327,8813.85,1204.53,5002.32,9929.66,11921.99
1328,8813.12,1204.38,5002.96,9928.32,11923.29
1329,8812.67,1204.63,5002.56,9928.73,11922.16
1330,8812.41,1204.65,5002.37,9928.54,11922.32
1331,8812.67,1204.76,5001.27,9928.55,11922.61
1332,8813.97,1204.86,5001.99,9929.2,11924.75
1333,8814.09,1204.75,5001.12,9932.11,11924.78
1334,8813.99,1204.87,5001.15,9931.69,11926.85
1335,8812.31,1205.01,5000.68,9932.01,11924.56
1336,8812.55,1204.96,5000.55,9933.1,11924.37
1337,8813.99,1205.0,5000.96,9932.61,11924.1
1338,8813.8,1205.02,5000.0,9933.44,11922.84
1339,8815.05,1205.41,4999.62,9932.37,11922.43
1340,8816.21,1205.31,4999.55,9931.62,11922.18
1341,8816.31,1205.02,4999.29,9932.54,11923.85
1342,8816.68,1205.02,4999.95,9931.95,11924.95
1343,8816.3,1205.05,4999.49,9932.48,11923.83
1344,8816.76,1205.18,4999.64,9930.92,11922.81
1345,8816.5,1205.21,4999.58,9930.01,11922.96
1346,8816.84,1205.2,4999.91,9932.02,11923.33
1347,8816.88,1205.1,4999.08,9931.12,11926.73
1348,8816.71,1205.34,4999.08,9932.17,11926.07
1349,8817.54,1205.35,4998.6,9929.82,11926.51
1350,8816.67,1205.23,4997.77,9929.72,11927.36
1351,8815.89,1205.1,4997.77,9931.45,11925.22
1352,8816.65,1204.98,4998.17,9929.45,11924.35
1353,8816.24,1205.12,4998.64,9931.01,11924.49
1354,8816.47,1205.16,4998.86,9930.83,11923.58
1355,8816.36,1205.38,4998.53,9932.23,11922.24
1356,8815.94,1205.35,4998.01,9931.96,11921.98
1357,8816.29,1205.35,4998.33,9932.38,11923.05
1358,8817.67,1205.55,4998.12,9931.46,11924.74
1359,8817.28,1205.46,4998.81,9931.07,11924.08
1360,8817.31,1205.47,4999.92,9932.24,11924.65
1361,8817.36,1205.46,5000.16,9932.15,11923.98
1362,8816.48,1205.24,5000.1,9932.04,11921.95
1363,8817.59,1205.51,5000.1,9932.75,11921.42
1364,8815.96,1205.7,4999.99,9934.0,11919.94
1365,8816.67,1205.78,5000.91,9933.91,11918.05
1366,8816.01,1205.5,5000.88,9933.25,11917.48
1367,8817.03,1205.75,5000.81,9931.82,11916.99
1368,8815.71,1205.81,5000.89,9932.34,11917.57
1369,8815.54,1205.7,5001.41,9931.99,11917.0
1370,8813.73,1205.77,5001.03,9931.35,11916.56
1371,8813.92,1205.81,5001.46,9931.61,11913.45
1372,8813.02,1205.79,5001.64,9932.27,11914.23
1373,8813.08,1205.81,5001.11,9932.9,11914.57
1374,8812.33,1205.83,5001.74,9933.48,11914.94
1375,8811.63,1205.74,5001.02,9932.54,11914.41
1376,8811.32,1205.72,5001.42,9932.87,11915.44
1377,8812.48,1205.75,5001.57,9931.82,11915.23
1378,8812.47,1205.83,5001.98,9929.56,11914.19
1379,8811.07,1205.74,5002.44,9929.37,11913.0
1380,8810.33,1205.73,5002.7,9929.12,11914.2
1381,8810.82,1205.67,5002.17,9930.01,11914.61
1382,8811.44,1205.55,5001.26,9928.52,11913.1
1383,8810.36,1205.41,5001.47,9928.83,11913.15
1384,8811.21,1205.26,5002.02,9928.97,11913.66
1385,8810.66,1205.13,5002.28,9926.75,11911.26
1386,8811.27,1205.1,5002.59,9927.3,11912.3
1387,8811.8,1205.13,5002.51,9928.33,11913.57
1388,8810.65,1205.3,5001.96,9928.66,11914.08
1389,8811.55,1205.49,5001.4,9928.32,11914.13
1390,8812.38,1205.48,5001.41,9929.0,11914.48
1391,8813.37,1205.32,5002.24,9930.63,11914.92
1392,8811.04,1205.36,5002.31,9930.14,11914.06
1393,8812.55,1205.32,5002.11,9932.54,11912.57
1394,8812.65,1205.49,5001.79,9931.76,11915.27
1395,8811.67,1205.47,5002.33,9930.95,11915.85
1396,8811.12,1205.54,5002.58,9932.09,11917.01
1397,8812.05,1205.76,5001.74,9930.32,11917.04
1398,8812.13,1205.69,5002.2,9929.8,11917.79
1399,8811.89,1205.68,5003.12,9930.99,11917.19
1400,8812.25,1205.55,5003.8,9931.14,11916.1
1401,8811.38,1205.59,5003.33,9931.78,11915.6
1402,8810.07,1205.61,5004.04,9933.44,11916.8
1403,8809.77,1205.61,5003.6,9933.08,11915.21
1404,8809.24,1205.65,5003.75,9933.59,11914.3
1405,8807.76,1205.8,5004.61,9932.53,11914.98
1406,8808.08,1205.7,5004.23,9933.49,11915.04
1407,8809.55,1205.64,5005.02,9933.36,11915.18
1408,8809.54,1205.71,5005.78,9933.65,11917.24
1409,8810.07,1205.78,5006.17,9933.12,11917.21
1410,8810.21,1205.98,5005.73,9933.37,11915.82
1411,8811.3,1206.01,5005.69,9932.03,11914.17
1412,8810.91,1205.87,5005.27,9930.62,11914.65
1413,8810.7,1205.92,5006.21,9931.22,11914.71
1414,8809.99,1205.69,5006.98,9931.31,11915.32
1415,8809.11,1205.64,5007.04,9931.44,11917.55
1416,8808.06,1206.0,5006.58,9930.13,11918.24
1417,8808.59,1206.28,5005.79,9930.57,11917.36
1418,8808.75,1206.21,5005.43,9930.19,11917.15
1419,8808.82,1206.46,5005.19,9928.71,11917.26
1420,8808.13,1206.59,5004.68,9926.44,11917.41
1421,8807.06,1206.61,5004.69,9928.2,11920.54
1422,8807.61,1206.58,5004.54,9927.96,11921.64
1423,8806.65,1206.55,5004.21,9925.91,11921.16
1424,8806.97,1206.48,5004.49,9924.55,11920.57
1425,8807.48,1206.41,5004.12,9925.4,11919.7
1426,8807.08,1206.46,5004.82,9925.13,11920.76
1427,8807.54,1206.57,5005.23,9925.67,11920.62
1428,8807.33,1206.49,5005.24,9926.3,11918.41
1429,8806.25,1206.33,5006.07,9927.15,11918.99
1430,8806.68,1206.43,5006.5,9927.23,11917.7
1431,8807.17,1206.5,5005.51,9927.49,11917.71
1432,8808.81,1206.4,5005.61,9929.75,11918.57
1433,8809.25,1206.51,5005.55,9930.05,11919.32
1434,8809.22,1206.38,5005.76,9929.61,11919.34
1435,8808.98,1206.08,5005.29,9927.96,11920.29
1436,8808.61,1206.21,5005.52,9928.24,11918.01
1437,8807.41,1206.12,5006.61,9927.66,11919.54
1438,8807.74,1206.17,5007.4,9927.08,11917.61
1439,8808.35,1206.12,5007.47,9926.87,11917.97
1440,8805.96,1205.99,5006.97,9926.95,11919.54
1441,8806.85,1206.21,5007.41,9925.76,11918.55
1442,8804.44,1206.14,5007.28,9925.06,11917.39
1443,8803.63,1206.19,5007.6,9923.88,11917.23
1444,8803.18,1206.07,5007.7,9923.84,11915.1
1445,8805.17,1206.03,5007.46,9925.22,11915.14
1446,8804.67,1205.9,5007.8,9925.85,11914.09
1447,8805.16,1205.94,5008.41,9926.79,11914.47
1448,8803.67,1205.92,5009.26,9927.04,11914.25
1449,8802.52,1205.67,5008.65,9926.89,11911.02
1450,8801.78,1205.72,5007.99,9926.33,11910.53
1451,8803.12,1205.66,5008.09,9927.16,11912.4
1452,8802.71,1205.54,5009.19,9928.17,11910.98
1453,8801.81,1205.66,5009.08,9926.92,11911.85
1454,8802.44,1205.79,5009.11,9927.5,11913.15
1455,8801.89,1205.55,5008.61,9928.03,11912.26
1456,8800.59,1205.41,5008.07,9928.33,11911.67
1457,8801.52,1205.37,5008.37,9928.87,11912.12
1458,8800.73,1205.55,5008.73,9927.27,11911.53
1459,8801.87,1205.63,5008.44,9926.78,11911.62
1460,8802.67,1205.66,5008.29,9926.16,11913.47
1461,8803.19,1205.83,5008.26,9926.3,11913.66
1462,8803.09,1205.99,5008.39,9926.56,11912.43
1463,8801.23,1205.99,5008.63,9926.95,11912.8
1464,8802.21,1205.85,5009.22,9927.89,11911.87
1465,8801.39,1205.76,5008.7,9929.34,11911.56
1466,8799.92,1205.65,5007.79,9928.29,11912.15
1467,8800.62,1205.49,5006.83,9927.83,11913.98
1468,8799.76,1205.42,5006.54,9926.66,11916.06
1469,8799.9,1205.35,5007.06,9928.58,11915.68
1470,8799.02,1205.36,5007.36,9929.0,11914.01
1471,8799.11,1205.46,5007.4,9929.21,11915.38
1472,8797.71,1205.4,5007.27,9929.7,11915.81
1473,8798.6,1205.49,5007.25,9929.22,11915.87
1474,8799.03,1205.43,5007.84,9929.85,11914.04
1475,8799.07,1205.51,5008.79,9929.93,11912.02
1476,8799.13,1205.46,5008.8,9928.87,11911.26
1477,8798.61,1205.56,5008.81,9929.17,11911.89
1478,8796.65,1205.55,5009.11,9929.02,11911.56
1479,8795.88,1205.38,5009.34,9929.48,11912.92
1480,8796.44,1205.57,5009.67,9928.64,11913.51
1481,8796.48,1205.84,5009.87,9929.23,11914.41
1482,8795.18,1205.84,5009.91,9930.46,11916.01
1483,8793.57,1206.09,5010.01,9930.93,11913.44
1484,8792.41,1206.27,5009.2,9931.21,11913.37
1485,8793.74,1206.05,5009.15,9931.52,11913.46
1486,8794.13,1205.87,5010.25,9932.32,11915.52
1487,8794.7,1205.88,5009.58,9932.91,11913.8
1488,8795.48,1205.82,5009.8,9934.49,11915.31
1489,8794.84,1206.02,5009.2,9931.98,11915.47
1490,8794.62,1205.91,5008.45,9930.99,11914.55
1491,8794.18,1205.83,5009.56,9930.72,11915.59
1492,8792.94,1205.84,5009.64,9930.1,11916.16
1493,8792.08,1205.81,5008.65,9931.08,11916.45
1494,8793.25,1205.7,5009.62,9929.99,11915.14
1495,8792.44,1205.74,5009.34,9929.5,11914.69
1496,8792.63,1205.72,5009.99,9930.69,11914.27
1497,8790.98,1205.79,5010.25,9931.51,11914.78
1498,8790.46,1205.7,5010.1,9931.84,11916.33
1499,8790.15,1205.57,5010.06,9930.6,11918.53
1500,8788.59,1205.66,5009.65,9929.12,11918.66
1501,8788.72,1205.7,5009.47,9930.39,11916.7
1502,8788.18,1205.77,5009.81,9930.54,11915.79
1503,8789.52,1205.86,5009.74,9930.39,11917.23
1504,8789.11,1205.95,5008.43,9930.79,11915.96
1505,8790.46,1205.94,5007.85,9931.26,11915.17
1506,8788.81,1205.78,5008.6,9930.01,11915.73
1507,8787.44,1205.83,5008.86,9927.85,11915.56
1508,8785.77,1205.94,5008.13,9927.81,11917.06
1509,8786.4,1205.83,5008.78,9928.21,11920.33
1510,8786.81,1205.97,5008.2,9927.69,11921.83
1511,8787.56,1205.9,5008.9,9927.11,11922.7
1512,8787.32,1205.77,5008.66,9927.47,11923.3
1513,8786.82,1205.95,5008.38,9928.62,11925.07
1514,8787.59,1206.17,5009.18,9929.58,11923.26
1515,8788.89,1206.34,5009.07,9930.41,11922.93
1516,8787.84,1206.36,5009.51,9931.32,11922.7
1517,8786.29,1206.3,5009.19,9930.38,11924.68
1518,8787.22,1206.23,5008.84,9928.97,11924.15
1519,8787.41,1206.24,5009.51,9928.96,11926.53
1520,8787.45,1206.39,5010.22,9930.05,11927.23
1521,8788.12,1206.53,5010.27,9927.8,11927.68
1522,8789.06,1206.54,5011.28,9927.09,11929.28
1523,8788.12,1206.33,5011.55,9927.64,11929.05
1524,8790.07,1206.15,5011.25,9925.73,11928.71
1525,8789.8,1206.32,5010.66,9927.53,11927.75
1526,8789.39,1206.25,5010.28,9927.15,11928.43
1527,8789.08,1206.26,5010.27,9926.15,11928.64
1528,8788.35,1206.1,5010.01,9927.35,11926.33
1529,8788.34,1205.97,5010.42,9927.16,11924.99
1530,8788.27,1206.08,5010.77,9928.95,11927.62
1531,8788.78,1205.99,5011.16,9927.9,11928.92
1532,8789.06,1205.89,5011.81,9928.82,11928.44
1533,8790.15,1205.95,5012.23,9927.08,11929.69
1534,8789.5,1206.1,5012.33,9925.6,11930.16
1535,8789.5,1206.05,5012.08,9924.63,11929.81
1536,8789.34,1205.99,5012.32,9922.75,11931.06
1537,8788.77,1205.88,5012.47,9921.83,11927.94
1538,8788.04,1205.98,5012.8,9920.51,11927.58
1539,8787.3,1206.16,5012.45,9921.27,11928.47
1540,8787.44,1205.97,5011.92,9922.47,11928.11
1541,8787.53,1205.86,5012.1,9921.68,11927.6
1542,8788.98,1206.02,5011.94,9919.85,11926.59
1543,8788.07,1206.07,5012.07,9920.56,11927.51
1544,8789.21,1206.11,5012.16,9921.02,11928.39
1545,8790.15,1206.19,5011.13,9921.54,11928.09
1546,8789.95,1206.09,5010.31,9920.94,11926.77
1547,8790.44,1206.14,5009.85,9921.57,11929.5
1548,8792.04,1206.28,5009.06,9922.58,11929.22
1549,8791.87,1206.22,5009.45,9922.6,11929.55
1550,8791.98,1206.2,5009.24,9922.6,11929.86
1551,8792.74,1206.27,5009.1,9922.44,11931.21
1552,8793.29,1206.39,5009.03,9921.82,11931.51
1553,8793.8,1206.45,5009.58,9922.53,11931.13
1554,8793.29,1206.58,5009.64,9922.0,11930.86
1555,8794.52,1206.48,5009.35,9923.23,11930.19
1556,8794.6,1206.66,5009.28,9922.12,11929.79
1557,8795.34,1206.56,5008.98,9922.15,11930.43
1558,8795.66,1206.51,5008.92,9923.2,11930.07
1559,8797.5,1206.53,5008.49,9923.51,11930.38
1560,8797.13,1206.58,5008.47,9923.85,11930.44
1561,8797.55,1206.71,5007.81,9922.84,11927.95
1562,8795.07,1206.8,5007.2,9921.59,11927.74
1563,8794.7,1206.83,5006.8,9922.25,11927.55
1564,8793.92,1206.91,5005.79,9923.21,11927.57
1565,8794.65,1206.98,5005.24,9923.08,11926.94
1566,8795.82,1207.14,5005.31,9922.92,11924.73
1567,8795.36,1207.22,5004.87,9922.98,11924.78
1568,8795.93,1207.26,5005.04,9922.83,11923.95
1569,8795.73,1207.29,5005.0,9922.62,11921.88
1570,8795.64,1207.23,5005.23,9922.83,11922.77
1571,8795.2,1207.42,5005.62,9922.97,11923.93
1572,8795.94,1207.2,5004.87,9921.79,11920.52
1573,8796.56,1207.36,5005.04,9923.28,11918.78
1574,8796.18,1207.36,5004.77,9924.64,11917.23
1575,8796.23,1207.31,5005.54,9924.12,11918.26
1576,8796.32,1207.3,5005.8,9926.51,11917.81
1577,8797.09,1207.01,5006.49,9925.33,11917.83
1578,8797.88,1206.99,5006.16,9924.61,11918.47
1579,8799.11,1206.98,5006.13,9922.07,11920.22
1580,8799.08,1207.01,5006.72,9921.21,11920.83
1581,8798.16,1207.11,5007.1,9921.68,11920.03
1582,8797.8,1207.13,5006.72,9921.88,11919.54
1583,8799.4,1207.12,5006.18,9921.76,11919.16
1584,8799.71,1207.01,5007.21,9922.67,11920.14
1585,8799.49,1206.94,5006.62,9925.31,11920.78
1586,8800.51,1206.79,5006.33,9923.8,11921.84
1587,8800.12,1206.66,5006.63,9922.76,11922.62
1588,8800.04,1206.61,5006.41,9922.76,11922.91
1589,8800.91,1206.5,5005.72,9924.26,11921.67
1590,8801.91,1206.41,5006.31,9924.91,11921.78
1591,8803.2,1206.35,5005.43,9925.88,11923.92
1592,8801.14,1206.4,5005.92,9925.74,11923.02
1593,8801.8,1206.58,5005.32,9926.41,11923.0
1594,8803.29,1206.75,5005.97,9927.25,11925.34
1595,8802.54,1206.74,5006.19,9927.94,11927.27
1596,8801.47,1206.76,5006.15,9928.0,11927.26
1597,8803.32,1206.58,5006.85,9926.79,11927.28
1598,8802.76,1206.69,5006.38,9928.18,11928.63
1599,8803.14,1206.59,5005.93,9926.11,11927.48
1600,8802.67,1206.8,5006.89,9926.72,11930.04
1601,8801.92,1206.74,5006.71,9925.69,11930.62
1602,8802.54,1206.69,5007.1,9925.59,11930.51
1603,8803.25,1206.73,5006.98,9923.83,11930.44
1604,8804.44,1206.76,5007.09,9922.12,11931.83
1605,8802.99,1206.9,5007.44,9920.31,11932.41
1606,8803.9,1206.86,5007.78,9920.24,11930.94
1607,8802.42,1207.07,5008.32,9921.06,11930.68
1608,8801.44,1207.11,5008.54,9920.23,11930.03
1609,8800.91,1207.33,5007.94,9919.05,11932.62
1610,8800.74,1207.2,5007.45,9918.2,11933.79
1611,8799.58,1207.19,5006.92,9918.65,11934.48
1612,8799.53,1207.14,5006.84,9921.73,11935.26
1613,8799.78,1207.11,5007.06,9922.25,11934.67
1614,8800.93,1206.99,5007.0,9920.9,11932.5
1615,8799.86,1207.04,5007.05,9921.65,11934.18
1616,8799.21,1207.02,5007.77,9922.13,11934.35
1617,8798.27,1207.13,5007.07,9922.09,11935.83
1618,8799.31,1207.47,5007.45,9921.83,11936.23
1619,8799.43,1207.57,5007.33,9921.21,11936.27
1620,8800.32,1207.45,5007.6,9921.41,11936.03
1621,8800.56,1207.45,5007.69,9921.29,11937.48
1622,8801.89,1207.49,5007.89,9918.15,11937.69
1623,8800.02,1207.33,5008.67,9918.92,11936.5
1624,8801.07,1207.3,5008.44,9919.87,11936.69
1625,8801.06,1207.42,5008.13,9921.26,11936.55
1626,8802.08,1207.26,5008.32,9921.86,11936.27
1627,8801.91,1207.54,5008.3,9923.12,11937.13
1628,8802.02,1207.52,5008.08,9922.76,11936.15
1629,8802.93,1207.75,5008.92,9922.15,11934.82
1630,8802.64,1207.85,5010.02,9924.17,11936.24
1631,8801.67,1207.91,5010.06,9923.79,11937.27
1632,8800.78,1207.8,5009.87,9923.74,11939.03
1633,8801.29,1207.69,5010.32,9923.02,11939.75
1634,8801.75,1207.71,5010.46,9923.63,11939.38
1635,8801.38,1207.64,5010.78,9923.29,11938.31
1636,8800.96,1207.49,5009.53,9923.04,11937.83
1637,8800.92,1207.52,5009.29,9921.32,11938.26
1638,8801.82,1207.3,5009.14,9921.41,11937.88
1639,8801.61,1207.69,5009.45,9921.16,11937.5
1640,8801.16,1207.49,5010.51,9920.26,11936.93
1641,8801.26,1207.6,5010.03,9921.62,11936.5
1642,8800.56,1207.67,5010.07,9923.89,11936.77
1643,8801.06,1207.7,5009.9,9923.08,11937.27
1644,8800.94,1207.61,5009.76,9923.4,11939.06
1645,8801.82,1207.52,5009.8,9923.03,11939.35
1646,8802.91,1207.74,5010.86,9923.98,11938.01
1647,8804.36,1207.76,5010.04,9925.83,11939.71
1648,8804.88,1207.65,5009.51,9926.67,11937.1
1649,8804.6,1207.7,5010.62,9926.54,11937.85
1650,8805.16,1207.79,5010.66,9928.63,11938.54
1651,8805.24,1208.01,5011.07,9929.21,11936.26
1652,8806.67,1207.91,5010.2,9931.02,11936.61
1653,8807.57,1207.91,5010.6,9930.37,11937.99
1654,8808.09,1208.02,5010.96,9928.94,11937.54
1655,8808.63,1208.17,5011.77,9929.26,11939.17
1656,8808.98,1208.44,5011.73,9928.92,11936.49
1657,8809.99,1208.4,5011.43,9928.08,11936.39
1658,8811.09,1208.3,5010.59,9926.89,11937.18
1659,8810.56,1208.28,5010.83,9926.13,11937.18
1660,8810.3,1208.21,5010.69,9925.09,11936.28
1661,8812.1,1208.04,5010.86,9926.01,11937.78
1662,8811.79,1208.04,5010.77,9926.59,11939.0
1663,8812.78,1207.95,5010.07,9925.11,11938.17
1664,8813.56,1207.81,5010.73,9925.89,11938.78
1665,8813.71,1207.72,5009.94,9926.47,11938.06
1666,8813.96,1207.57,5009.59,9927.16,11935.93
1667,8814.22,1207.56,5009.57,9929.13,11937.78
1668,8814.84,1207.6,5009.84,9927.25,11938.2
1669,8814.81,1207.3,5010.29,9927.04,11938.7
1670,8814.28,1207.44,5010.75,9926.72,11939.25
1671,8814.46,1207.32,5010.56,9927.22,11938.91
1672,8812.82,1207.28,5010.67,9927.44,11940.01
1673,8813.66,1207.2,5010.59,9927.06,11940.17
1674,8814.5,1207.12,5010.31,9928.44,11940.89
1675,8813.64,1206.98,5010.82,9929.02,11940.89
1676,8814.22,1206.98,5010.49,9929.55,11940.69
1677,8813.3,1207.14,5010.38,9929.14,11940.0
1678,8812.75,1207.23,5010.22,9929.37,11939.91
1679,8811.64,1207.16,5010.72,9928.75,11939.82
1680,8810.08,1206.97,5009.85,9927.57,11938.84
1681,8808.57,1207.11,5010.05,9927.15,11940.52
1682,8808.06,1207.08,5009.75,9926.52,11939.49
1683,8808.65,1206.91,5009.16,9925.43,11940.65
1684,8808.58,1206.96,5008.78,9924.06,11940.74
1685,8807.08,1207.03,5008.93,9925.28,11941.18
1686,8806.72,1206.82,5008.5,9925.88,11942.97
1687,8805.4,1206.74,5008.37,9925.46,11942.64
1688,8806.11,1206.68,5007.99,9927.61,11943.0
1689,8804.95,1206.85,5008.5,9925.63,11945.53
1690,8803.15,1206.92,5008.0,9925.61,11945.36
1691,8803.02,1207.0,5007.72,9927.15,11944.64
1692,8803.02,1206.9,5007.91,9927.58,11944.26
1693,8804.35,1206.98,5007.56,9925.56,11941.88
1694,8805.46,1207.04,5007.26,9925.55,11942.0
1695,8807.2,1206.83,5008.28,9925.5,11939.87
1696,8808.32,1207.07,5008.0,9924.43,11939.33
1697,8808.24,1207.08,5007.79,9923.51,11940.26
1698,8810.2,1207.03,5007.97,9924.69,11939.51
1699,8811.27,1207.01,5007.97,9925.13,11938.61
1700,8811.16,1207.1,5008.23,9924.42,11939.0
1701,8810.61,1207.09,5008.73,9924.81,11937.32
1702,8809.43,1207.15,5009.21,9924.07,11938.15
1703,8810.9,1206.99,5008.78,9924.73,11936.5
1704,8810.81,1207.08,5008.15,9925.09,11937.68
1705,8810.58,1207.04,5008.75,9925.65,11938.15
1706,8808.67,1207.01,5009.6,9924.59,11938.54
1707,8808.12,1206.85,5009.39,9923.72,11938.07
1708,8809.09,1206.93,5009.04,9923.26,11937.86
1709,8807.88,1206.92,5009.45,9923.37,11936.94
1710,8808.53,1206.98,5008.99,9923.43,11938.19
1711,8810.06,1206.85,5008.95,9922.24,11936.75
1712,8810.97,1206.96,5009.28,9921.78,11936.52
1713,8810.51,1207.06,5009.69,9922.75,11937.05
1714,8810.04,1207.22,5009.4,9923.29,11938.23
1715,8808.55,1207.08,5009.6,9922.03,11937.47
1716,8809.67,1207.35,5009.19,9921.51,11937.86
1717,8807.2,1207.24,5010.01,9922.47,11937.14
1718,8807.74,1206.82,5009.99,9920.96,11936.81
1719,8808.87,1207.05,5009.72,9921.05,11933.82
1720,8808.61,1207.13,5009.69,9920.44,11933.9
1721,8809.72,1207.18,5009.6,9921.96,11934.81
1722,8810.33,1207.08,5010.15,9922.22,11933.47
1723,8810.26,1207.0,5009.27,9921.71,11932.61
1724,8809.4,1206.96,5008.87,9921.49,11932.65
1725,8808.64,1206.82,5009.15,9921.61,11932.01
1726,8808.97,1206.65,5007.85,9922.79,11929.74
1727,8808.85,1206.65,5007.87,9923.69,11930.63
1728,8808.36,1206.53,5007.52,9924.71,11929.82
1729,8810.16,1206.49,5007.19,9924.59,11928.83
1730,8808.67,1206.58,5006.19,9923.82,11927.21
1731,8807.76,1206.62,5006.99,9925.66,11927.38
1732,8808.44,1206.59,5007.2,9925.57,11924.8
1733,8808.05,1206.74,5007.03,9925.58,11925.05
1734,8809.04,1206.93,5005.79,9923.34,11926.5
1735,8809.36,1206.9,5006.44,9923.9,11925.92
1736,8811.01,1207.13,5006.18,9923.22,11925.52
1737,8812.82,1207.12,5005.34,9923.19,11923.35
1738,8812.66,1206.91,5004.88,9922.87,11923.56
1739,8813.31,1206.88,5004.89,9922.34,11924.77
1740,8811.82,1206.98,5004.45,9922.36,11924.71
1741,8811.7,1206.9,5004.35,9922.75,11924.24
1742,8811.77,1206.97,5004.39,9923.13,11926.05
1743,8811.4,1206.97,5003.56,9924.58,11927.84
1744,8811.45,1207.07,5003.76,9924.84,11928.71
1745,8811.19,1207.19,5003.84,9923.21,11929.17
1746,8810.48,1207.32,5002.94,9921.93,11929.01
1747,8811.94,1207.4,5003.39,9924.12,11929.2
1748,8810.81,1207.21,5002.88,9922.79,11928.07
1749,8810.56,1207.12,5003.75,9922.83,11928.92
